lon,lat,count
114.36671,30.409679,4602
114.36671,30.421361,2941
114.36671,30.643315,619
114.37027,30.380475,65
114.37383,30.468088,107
114.37383,31.032709,1
114.37739,30.423308,1169
114.37739,30.516762,390
114.38095,30.612164,39423
114.38451,30.442778,6275
114.38451,30.610217,12
114.38451,30.629687,292
114.38807,30.880846,7
114.39519,30.705618,40
114.39519,30.873058,512
114.39519,31.149527,2
114.39875,30.407732,16
114.39875,30.41552,36
114.39875,30.575172,131
114.405869,30.707565,534
114.405869,30.78155,1140
114.409429,30.226664,3
114.409429,30.386316,2944
114.412989,30.275338,1
114.416549,30.518709,1680
114.416549,30.526497,489
114.416549,30.549861,11
114.416549,30.584906,3327
114.416549,30.592694,8732
114.420109,30.454459,14344
114.420109,30.477823,12066
114.423669,30.425255,11230
114.423669,30.491452,15644
114.430789,30.140998,41
114.430789,30.401891,911
114.430789,30.791285,2
114.434349,30.267551,107
114.434349,30.41552,131
114.434349,30.489505,3553
114.434349,30.497293,686
114.437909,30.257816,98
114.437909,30.433043,4679
114.437909,30.487558,17253
114.437909,30.60827,3
114.441469,30.458353,928
114.441469,30.512869,30
114.445029,30.452513,3693
114.448589,30.582959,6
114.452149,30.475876,10
114.455709,30.466141,945
114.455709,31.026868,1
114.462828,30.512869,5575
114.469948,30.582959,177
114.469948,30.715353,73
114.473508,30.421361,91
114.473508,30.475876,1355
114.473508,30.643315,1
114.477068,30.505081,503
114.477068,30.540126,555
114.477068,30.559596,1417
114.484188,30.610217,7583
114.487748,30.631634,3
114.501988,30.487558,3
114.509108,30.853588,597
114.512668,30.637475,10
114.516228,30.031967,76
114.526907,30.380475,410
114.526907,30.567384,427
114.537587,30.5888,114
114.537587,30.662785,866
114.541147,30.723141,236
114.544707,30.581012,16
114.548267,30.497293,3
114.551827,30.483664,3
114.551827,30.651103,30
114.562507,30.602429,163
114.573187,30.721194,340
114.573187,30.966512,686
114.580306,30.495346,12
114.594546,30.545967,17
114.612346,30.462247,1969
114.615906,30.600482,179
114.647945,30.871111,71
114.655065,30.579065,696
114.694224,30.834118,1237
114.726264,30.758187,2
114.751183,30.911997,33
114.776103,30.754293,684
114.779663,30.62774,250
114.790343,30.839959,2589
114.790343,30.851641,886
114.793903,30.8458,6739
114.815262,30.771815,741
114.822382,30.806861,124
114.875781,30.855535,186
114.9185,30.808808,5
114.92562,30.859429,1
113.772201,30.314278,1869
113.82916,30.454459,479
113.850519,30.423308,221
113.857639,30.228611,40
113.914598,30.703671,1
113.932398,30.421361,660
113.932398,30.47977,30
113.957317,30.302596,52
113.978677,30.341535,46
114.003597,30.577118,1566
114.014276,30.462247,3182
114.014276,30.649156,3541
114.017836,30.654997,1957
114.021396,30.532338,558
114.024956,30.577118,2031
114.035636,30.329854,529
114.035636,30.540126,20
114.035636,30.559596,43
114.039196,30.448619,3814
114.039196,30.522603,34
114.042756,30.333747,167
114.042756,30.586853,2386
114.049876,30.275338,6
114.053436,30.339588,855
114.060556,30.468088,2331
114.064116,30.302596,917
114.064116,30.547914,2
114.064116,30.590747,1253
114.067675,30.230558,668
114.067675,30.417467,1442
114.078355,30.602429,1169
114.089035,30.3318,110
114.089035,30.444725,432
114.096155,30.507028,4
114.099715,30.512869,1
114.106835,30.497293,653
114.110395,30.514816,11
114.113955,30.458353,3651
114.117515,30.452513,563
114.117515,30.616058,329
114.117515,30.682255,5632
114.121075,30.477823,9081
114.124634,30.674467,845
114.124634,30.697831,336
114.128194,30.571278,3
114.128194,30.656944,57
114.138874,30.22277,359
114.138874,30.355164,1101
114.138874,30.577118,1201
114.142434,30.290914,21
114.145994,30.491452,16095
114.145994,30.647209,5652
114.145994,30.678361,4137
114.149554,30.329854,3
114.149554,30.372687,516
114.149554,30.505081,380
114.149554,30.540126,871
114.149554,30.559596,344
114.153114,30.440831,2
114.156674,30.610217,35
114.156674,30.695884,1535
114.160234,30.503134,15257
114.163794,30.512869,14464
114.167354,30.339588,48
114.170914,30.618005,2665
114.174474,30.409679,10
114.174474,30.49924,526
114.178033,30.501187,1370
114.178033,30.754293,56
114.181593,30.507028,1762
114.181593,30.5888,6053
114.181593,30.62774,27
114.185153,30.582959,130
114.195833,30.643315,2374
114.202953,30.339588,4336
114.206513,30.52455,33140
114.210073,30.787391,2
114.213633,30.579065,7665
114.217193,30.73677,2
114.217193,31.227406,11
114.220753,30.625793,1722
114.220753,30.660838,10576
114.224313,30.596588,4009
114.224313,30.764027,3575
114.227873,30.567384,10241
114.227873,30.789338,770
114.234992,30.505081,520
114.234992,30.540126,1763
114.234992,30.559596,20
114.234992,30.727035,205
114.234992,30.793232,3
114.238552,30.674467,2
114.238552,30.697831,3
114.249232,30.493399,2
114.249232,30.618005,30183
114.252792,30.339588,1904
114.256352,30.477823,936
114.256352,30.65305,2
114.259912,30.982088,15
114.263472,30.547914,8691
114.263472,30.590747,1586
114.263472,30.65305,454
114.263472,30.723141,764
114.263472,30.777656,66
114.267032,30.22277,662
114.267032,30.440831,53
114.267032,30.604376,30466
114.267032,30.670573,1398
114.270592,30.516762,1256
114.270592,30.676414,1133
114.274152,30.510922,2059
114.274152,30.740664,46
114.274152,31.352012,2
114.277712,30.555702,2102
114.281272,30.335694,77
114.281272,30.429149,117
114.281272,30.495346,3
114.281272,30.810755,31
114.281272,31.316966,1262
114.284832,30.493399,2
114.284832,30.618005,517
114.288392,30.475876,17744
114.288392,30.643315,2255
114.288392,31.258557,2
114.291951,30.423308,917
114.291951,30.431096,1497
114.291951,30.516762,10651
114.295511,30.510922,183
114.295511,31.184573,62
114.302631,30.60827,12259
114.306191,30.361005,10632
114.309751,30.316225,1027
114.309751,30.35127,21120
114.309751,30.382422,721
114.309751,30.569331,1417
114.309751,30.799073,2117
114.313311,30.446672,2315
114.313311,30.481717,1
114.313311,30.614111,84
114.316871,30.452513,1150
114.316871,30.682255,725
114.316871,30.767921,1
114.320431,30.551808,9412
114.327551,30.349323,17573
114.327551,30.579065,2513
114.331111,30.35127,7667
114.331111,30.386316,4
114.334671,30.462247,1211
114.334671,30.485611,9376
114.334671,30.649156,5
114.338231,30.366846,5
114.338231,30.542073,14371
114.338231,30.5888,37484
114.338231,30.596588,261
114.341791,30.127369,70
114.341791,30.361005,6
114.341791,30.43499,11
114.341791,30.917838,5
114.345351,30.067013,2
114.345351,30.612164,9099
114.34891,30.399944,1
114.34891,30.882793,31
114.35247,30.39021,269
114.35247,30.409679,7269
114.35247,30.421361,334
114.35247,30.475876,6746
114.35247,30.643315,115
114.35603,30.497293,1361
114.35959,30.49924,199
114.35959,30.518709,6117
114.35959,30.526497,16935
114.35959,30.549861,205
114.35959,30.584906,1112
114.35959,30.592694,7
114.35959,30.686149,49
114.36315,30.497293,3982
114.36315,31.225459,242
114.36671,30.873058,8240
114.37027,30.442778,5891
114.37027,30.610217,10052
114.37027,30.629687,1444
114.37027,30.695884,1043
114.37027,30.863323,280
114.37383,30.596588,10980
114.37739,30.738717,4014
114.37739,31.011292,92
114.38095,30.510922,9931
114.38095,30.62774,9773
114.38451,30.388263,120
114.38451,30.991823,1318
114.38451,31.116429,193
114.38807,30.413573,319
114.38807,30.507028,27015
114.38807,30.573225,169
114.39163,30.984035,47
114.39875,30.450566,366
114.39875,30.637475,10803
114.405869,30.39605,10520
114.405869,30.466141,4505
114.409429,30.448619,1190
114.409429,30.530391,5723
114.409429,30.62774,11
114.409429,30.709512,7
114.412989,30.536232,10212
114.416549,30.600482,149
114.416549,30.62774,705
114.416549,30.654997,616
114.420109,30.582959,64
114.420109,30.715353,3102
114.423669,30.553755,144
114.423669,30.60827,17766
114.427229,30.294808,2
114.427229,30.427202,4
114.427229,30.470035,925
114.430789,30.60827,21
114.430789,30.623846,942
114.434349,30.505081,14888
114.434349,30.559596,639
114.437909,30.561543,55
114.441469,30.586853,3674
114.452149,30.958724,387
114.455709,30.528444,14
114.459269,30.425255,1050
114.459269,30.491452,147
114.462828,30.586853,91
114.466388,30.230558,11
114.466388,30.483664,948
114.473508,30.705618,42
114.477068,30.32596,22
114.477068,30.855535,142
114.480628,30.468088,491
114.487748,30.923679,55
114.494868,30.690043,604
114.505548,30.489505,15
114.505548,30.497293,1381
114.512668,30.458353,272
114.516228,30.616058,453
114.516228,30.682255,19
114.523347,30.444725,32
114.530467,30.507028,290
114.534027,30.39605,113
114.537587,30.577118,438
114.548267,30.505081,504
114.548267,30.727035,6
114.551827,30.713406,75
114.562507,30.65305,4720
114.562507,30.730929,1
114.576746,30.688096,3841
114.601666,30.814649,1074
114.608786,30.82633,34
114.612346,30.590747,10
114.615906,30.915891,20
114.619466,30.497293,16
114.619466,30.56349,131
114.626586,30.56349,34
114.630146,30.495346,1383
114.662185,30.777656,769
114.733384,30.67252,20
114.740504,30.769868,722
114.758303,30.911997,390
114.765423,30.834118,544
114.797463,30.855535,75
114.804582,30.824383,18
114.818822,30.832171,3634
114.857982,30.775709,1
114.857982,30.783497,7
114.911381,31.007398,373
113.715242,30.407732,5370
113.843399,30.263657,349
113.854079,30.394103,886
113.861199,30.296755,49
113.921718,30.516762,2
113.928838,30.458353,2856
113.939518,30.643315,397
113.946638,30.713406,189
113.960877,30.666679,362
113.964437,30.318172,448
114.000037,30.645262,7287
114.010716,30.565437,16
114.010716,30.658891,161
114.014276,30.590747,2109
114.017836,30.581012,1992
114.021396,30.660838,2390
114.024956,30.253922,9
114.024956,30.651103,15882
114.028516,30.310384,3964
114.035636,30.633581,124
114.046316,30.250028,48
114.053436,30.413573,286
114.053436,30.507028,8
114.053436,30.573225,2
114.056996,30.251975,6
114.060556,30.366846,26
114.064116,30.283126,700
114.067675,30.545967,21
114.071235,30.298702,54
114.081915,30.312331,2141
114.081915,30.366846,421
114.085475,30.493399,57
114.085475,30.618005,5457
114.089035,30.4603,7
114.099715,30.333747,400
114.099715,30.586853,7
114.103275,30.5888,464
114.106835,30.505081,627
114.110395,30.343482,2
114.110395,30.397997,41
114.113955,30.586853,3
114.117515,30.514816,914
114.117515,30.744558,248
114.124634,30.4603,2814
114.128194,30.56349,26
114.131754,30.635528,116
114.135314,30.645262,7642
114.135314,30.699777,4
114.138874,30.483664,49
114.138874,30.651103,91
114.142434,30.582959,3
114.142434,30.769868,35
114.145994,30.553755,4750
114.149554,30.602429,3292
114.149554,30.633581,112
114.160234,30.433043,2876
114.160234,30.487558,2207
114.160234,30.631634,50
114.163794,30.586853,143
114.167354,30.507028,10208
114.167354,30.573225,11
114.170914,30.501187,142
114.170914,30.746505,1
114.178033,30.399944,1111
114.181593,30.394103,208
114.188713,30.320119,447
114.188713,30.507028,89
114.188713,30.573225,4
114.192273,30.598535,1887
114.195833,30.5888,4924
114.199393,30.493399,26
114.199393,30.618005,414
114.202953,30.413573,15
114.202953,30.507028,13197
114.202953,30.573225,10888
114.202953,30.888633,755
114.206513,30.878899,120
114.210073,30.619952,204
114.210073,30.662785,107
114.217193,30.538179,852
114.224313,30.604376,6481
114.224313,30.670573,194
114.227873,30.610217,51
114.227873,30.629687,882
114.231433,30.510922,1330
114.234992,30.602429,877
114.234992,30.633581,6513
114.238552,30.7173,1
114.242112,30.497293,1
114.252792,30.413573,5
114.252792,30.573225,16571
114.256352,30.582959,3792
114.256352,30.715353,316
114.256352,30.769868,432
114.259912,31.332542,186
114.270592,30.209141,272
114.270592,30.551808,12392
114.274152,30.012498,481
114.274152,30.487558,16643
114.277712,30.54402,373
114.277712,30.625793,15068
114.281272,30.028073,295
114.281272,30.503134,9121
114.281272,30.557649,631
114.284832,30.501187,34
114.284832,30.54402,120
114.288392,30.705618,6744
114.291951,30.551808,13106
114.295511,30.35127,97
114.295511,30.487558,92
114.295511,30.802967,26638
114.299071,30.645262,7112
114.299071,30.699777,1634
114.302631,30.534285,5387
114.306191,30.423308,15368
114.306191,30.431096,79
114.306191,30.516762,1300
114.309751,30.444725,675
114.309751,30.674467,779
114.309751,30.697831,229
114.313311,30.508975,6939
114.313311,30.56349,1523
114.316871,30.49924,9504
114.316871,30.514816,6210
114.316871,31.262451,318
114.327551,30.454459,2
114.331111,30.522603,14293
114.331111,30.530391,6500
114.334671,30.547914,12
114.334671,30.590747,25563
114.338231,30.604376,22852
114.338231,30.670573,858
114.338231,30.857482,643
114.338231,30.892527,223
114.341791,30.431096,1318
114.341791,30.516762,6575
114.341791,30.676414,798
114.345351,30.359058,86
114.345351,30.510922,17742
114.34891,30.407732,14
114.34891,30.575172,6539
114.34891,30.797126,2819
114.35247,30.705618,565
114.35247,30.873058,1996
114.35603,30.505081,882
114.35603,30.540126,15720
114.35603,30.559596,589
114.35603,30.727035,184
114.35959,30.600482,326
114.35959,30.760134,30
114.36315,30.505081,2330
114.36315,30.540126,7676
114.36315,30.67252,1471
114.36671,30.39021,54
114.37383,30.440831,14
114.37383,30.604376,2831
114.37383,30.892527,873
114.37739,30.621899,3350
114.38095,30.433043,397
114.38095,30.487558,15736
114.38451,30.493399,5420
114.38451,30.618005,6297
114.38451,30.684202,314
114.38807,30.394103,109
114.38807,30.635528,4894
114.38807,30.728982,74
114.39163,30.878899,619
114.39519,30.534285,4558
114.39875,30.458353,5524
114.39875,30.512869,23832
114.39875,30.56349,1329
114.39875,31.124217,58
114.40231,30.49924,10453
114.40231,30.534285,1
114.405869,30.528444,32
114.405869,30.594641,893
114.412989,30.664732,7
114.416549,30.117634,22
114.427229,30.532338,400
114.430789,30.569331,42
114.434349,30.56349,2130
114.434349,30.602429,5
114.437909,30.623846,49
114.459269,30.553755,3
114.466388,30.713406,989
114.480628,30.911997,1627
114.484188,30.493399,1
114.491308,30.551808,19
114.491308,30.980141,350
114.512668,30.688096,625
114.512668,30.91005,3
114.516228,30.5888,13
114.516228,30.997664,1
114.519787,30.637475,1037
114.519787,30.871111,4
114.530467,30.394103,957
114.530467,30.4603,69
114.530467,30.635528,807
114.537587,30.000816,1
114.537587,30.483664,2
114.544707,30.705618,2813
114.558947,30.639421,242
114.562507,30.516762,4
114.562507,30.676414,245
114.566067,30.49924,12
114.569627,30.458353,119
114.569627,30.933414,1065
114.583866,30.579065,344
114.590986,30.485611,2657
114.619466,30.505081,704
114.630146,30.557649,838
114.655065,30.875005,23
114.712024,30.972353,34
114.733384,30.777656,225
114.765423,30.740664,27
114.768983,30.933414,1
114.790343,30.836065,8056
114.833062,30.812702,320
114.847302,30.808808,32
114.904261,30.968459,1
114.92206,30.830224,368
114.92918,30.873058,255
114.96834,30.952883,34
115.021739,30.908103,83
113.83272,30.456406,15
113.854079,30.456406,44
113.875439,30.312331,565
113.896798,30.269497,15
113.900358,30.275338,27
113.907478,30.730929,779
113.935958,30.485611,57
113.953757,30.670573,15
113.964437,30.446672,2155
113.996477,30.436937,85
114.007157,30.660838,1350
114.017836,30.643315,40
114.028516,30.625793,5
114.028516,30.660838,172
114.049876,30.641368,8
114.053436,30.62774,566
114.053436,30.635528,34
114.067675,30.238346,11
114.067675,30.3318,2384
114.067675,30.468088,3870
114.071235,30.536232,60
114.074795,30.214982,66
114.074795,30.308437,8436
114.074795,30.538179,24
114.081915,30.604376,510
114.089035,30.335694,1955
114.096155,30.464194,734
114.103275,30.335694,2
114.106835,30.30649,3
114.106835,30.602429,367
114.106835,30.633581,2334
114.110395,30.471982,2
114.110395,30.565437,574
114.117515,30.343482,2
114.117515,30.397997,4
114.124634,30.335694,1969
114.124634,30.495346,1266
114.128194,30.454459,1205
114.128194,30.477823,6131
114.131754,30.464194,3270
114.135314,30.680308,1861
114.138874,30.545967,186
114.153114,30.491452,17554
114.153114,30.647209,315
114.153114,30.678361,18839
114.156674,30.493399,756
114.156674,30.618005,1411
114.156674,30.684202,935
114.160234,30.639421,7510
114.167354,30.60827,564
114.167354,30.635528,206
114.170914,30.399944,14
114.174474,30.47977,32
114.178033,30.575172,3114
114.181593,30.234452,3
114.181593,30.456406,1879
114.181593,30.464194,23106
114.185153,30.536232,26
114.188713,30.394103,9
114.192273,30.606323,6179
114.195833,30.99377,10
114.199393,30.501187,14686
114.199393,30.746505,178
114.202953,30.635528,6640
114.206513,30.645262,70
114.210073,30.577118,11
114.213633,30.582959,6247
114.213633,30.715353,4
114.213633,30.769868,5903
114.213633,30.945095,155
114.217193,30.612164,2
114.220753,30.614111,2020
114.224313,30.732876,7097
114.227873,30.80102,437
114.231433,30.487558,30
114.231433,30.631634,3825
114.234992,30.730929,40127
114.238552,30.495346,455
114.242112,30.540126,17667
114.242112,30.727035,4744
114.245672,30.471982,491
114.245672,30.658891,8446
114.245672,30.7173,4
114.252792,30.394103,4
114.252792,30.635528,19483
114.252792,30.728982,79
114.252792,31.130057,138
114.259912,30.507028,909
114.259912,30.573225,3416
114.263472,30.376581,580
114.263472,30.598535,28326
114.267032,30.647209,8995
114.267032,30.678361,1376
114.270592,30.54402,6003
114.270592,30.621899,9793
114.270592,30.812702,2184
114.274152,30.561543,404
114.274152,30.748452,430
114.277712,30.131263,407
114.281272,30.631634,527
114.284832,30.399944,772
114.288392,30.043649,175
