lon,lat,count
114.420109,30.594641,140
114.420109,30.614111,2685
114.423669,30.39021,4247
114.423669,30.421361,55
114.423669,30.433043,24
114.423669,30.436937,2802
114.423669,30.448619,2662
114.423669,30.581012,291
114.423669,30.584906,14
114.423669,30.619952,1054
114.423669,31.133951,276
114.427229,30.123475,195
114.427229,30.271444,99
114.427229,30.466141,1566
114.427229,30.493399,4826
114.427229,30.501187,57
114.427229,30.688096,110
114.430789,30.518709,618
114.430789,31.149527,269
114.434349,30.411626,482
114.434349,30.423308,33
114.434349,30.438884,43
114.434349,30.586853,4382
114.434349,30.606323,2587
114.434349,30.621899,504
114.441469,30.267551,395
114.441469,30.403838,194
114.441469,30.43499,64
114.441469,30.633581,311
114.445029,30.483664,164
114.448589,30.497293,9
114.448589,30.505081,8
114.448589,31.124217,783
114.452149,30.475876,1
114.452149,30.487558,466
114.452149,30.507028,2469
114.452149,30.853588,90
114.455709,30.532338,341
114.455709,30.555702,29
114.459269,30.518709,85
114.459269,30.553755,36
114.466388,30.055331,611
114.466388,30.26171,149
114.466388,30.448619,49
114.466388,30.619952,469
114.469948,30.470035,63
114.469948,30.473929,5926
114.469948,30.497293,88
114.469948,30.508975,919
114.469948,30.668626,209
114.473508,30.475876,835
114.473508,30.487558,190
114.473508,30.507028,4388
114.473508,30.853588,79
114.477068,30.481717,7
114.480628,30.440831,14
114.480628,30.592694,171
114.480628,30.612164,3548
114.487748,30.382422,308
114.487748,30.530391,1304
114.487748,30.557649,693
114.487748,30.7173,452
114.491308,30.477823,1187
114.491308,30.512869,653
114.491308,30.649156,203
114.491308,31.085277,43
114.491308,31.128111,327
114.498428,30.006657,1187
114.498428,30.520656,198
114.498428,30.532338,534
114.498428,30.555702,1863
114.501988,30.49924,751
114.505548,30.917838,4710
114.512668,30.497293,639
114.512668,30.656944,593
114.516228,30.203301,1
114.516228,30.207195,3
114.519787,30.489505,37
114.523347,30.444725,107
114.523347,30.62774,115
114.530467,30.619952,451
114.534027,30.493399,28
114.537587,30.456406,264
114.537587,30.491452,2
114.537587,30.666679,256
114.541147,30.664732,593
114.544707,30.553755,60
114.548267,30.65305,335
114.548267,30.894474,612
114.551827,30.647209,189
114.551827,30.670573,2383
114.555387,30.656944,850
114.555387,30.668626,3166
114.562507,30.555702,115
114.566067,30.725088,6
114.569627,30.579065,139
114.573187,30.647209,249
114.573187,30.670573,3420
114.573187,30.728982,920
114.576746,30.711459,14
114.576746,30.734823,5580
114.580306,30.643315,270
114.580306,30.658891,3215
114.580306,30.690043,21213
114.580306,30.693937,131
114.583866,30.485611,93
114.594546,30.701724,164
114.601666,30.514816,34
114.601666,30.75624,6322
114.601666,30.822436,948
114.608786,30.538179,45
114.612346,30.536232,2
114.612346,30.917838,499
114.626586,30.528444,445
114.637265,30.569331,89
114.669305,30.878899,2
114.679985,30.592694,1566
114.679985,30.612164,271
114.697784,30.750399,2619
114.704904,30.614111,1
114.708464,30.787391,778
114.754743,30.964565,42
114.768983,30.804914,1303
114.768983,30.968459,533
114.779663,30.693937,264
114.786783,30.841906,3
114.790343,30.89058,316
114.793903,30.822436,173
114.793903,30.834118,440
114.793903,30.849694,3992
114.797463,30.843853,7686
114.801023,30.95483,875
114.815262,30.775709,4600
114.818822,30.832171,4630
114.818822,30.859429,1282
114.825942,30.836065,181
114.829502,30.82633,394
114.890021,30.851641,3015
114.96834,30.878899,581
114.9719,30.876952,1368
114.979019,30.939255,3192
113.78644,30.372687,118
113.839839,30.429149,823
113.861199,30.296755,490
113.868319,30.468088,974
113.878999,30.438884,530
113.896798,30.526497,2073
113.911038,30.347376,1078
113.914598,30.357111,19
113.946638,30.456406,713
113.953757,30.775709,1215
113.964437,30.419414,196
113.967997,30.444725,301
113.971557,30.446672,627
113.975117,30.674467,2924
113.975117,30.697831,2324
113.982237,30.666679,526
113.985797,30.586853,1644
113.989357,30.549861,259
113.992917,30.314278,565
113.996477,30.320119,78
114.007157,30.684202,144
114.014276,30.715353,550
114.017836,30.604376,138
114.021396,30.56349,9
114.021396,30.684202,274
114.024956,30.573225,11784
114.024956,30.5888,6624
114.035636,30.586853,15
114.042756,30.450566,437
114.042756,30.633581,6
114.046316,30.320119,335
114.046316,30.503134,221
114.049876,30.505081,3365
114.049876,30.508975,1866
114.053436,30.623846,482
114.056996,30.442778,69
114.056996,30.590747,353
114.060556,30.394103,194
114.060556,30.452513,5036
114.064116,30.302596,257
114.067675,30.218876,2320
114.071235,30.380475,576
114.071235,30.516762,1990
114.074795,30.725088,2
114.078355,30.458353,1
114.081915,30.440831,33
114.081915,30.452513,1
114.085475,30.403838,87
114.085475,30.450566,376
114.089035,30.320119,192
114.092595,30.625793,164
114.096155,30.693937,446
114.106835,30.56349,198
114.110395,30.343482,42
114.110395,30.5888,1
114.113955,30.470035,1
114.113955,30.473929,62
114.117515,30.203301,1135
114.117515,30.207195,419
114.117515,30.573225,138
114.121075,30.598535,1236
114.121075,30.618005,1720
114.124634,30.604376,6
114.124634,30.616058,1622
114.128194,30.610217,88
114.128194,30.625793,6647
114.128194,30.637475,26
114.131754,30.448619,64
114.131754,30.619952,115
114.135314,30.271444,1515
114.135314,30.684202,176
114.138874,30.491452,7812
114.138874,30.514816,63
114.138874,30.639421,5
114.142434,30.411626,73
114.142434,30.438884,76
114.142434,30.606323,1235
114.142434,30.618005,20
114.142434,30.621899,5524
114.145994,30.413573,61
114.145994,30.631634,680
114.153114,30.37074,72
114.153114,30.495346,225
114.153114,30.503134,11713
114.153114,30.651103,8
114.153114,30.678361,3116
114.156674,30.497293,12
114.156674,30.505081,200
114.156674,30.508975,649
114.156674,30.656944,110
114.160234,30.429149,26
114.160234,30.507028,1417
114.160234,30.62774,1664
114.160234,30.658891,2162
114.160234,30.693937,24
114.163794,30.442778,535
114.163794,30.590747,1675
114.163794,30.610217,1508
114.163794,30.625793,4
114.167354,30.518709,26
114.167354,30.553755,1132
114.167354,30.725088,1579
114.170914,30.501187,5
114.170914,30.52455,909
114.174474,30.464194,2
114.174474,30.670573,332
114.174474,30.682255,542
114.178033,30.501187,105
114.181593,30.565437,3120
114.181593,30.978194,11
114.185153,30.641368,1
114.185153,30.664732,2
114.185153,30.839959,469
114.188713,30.518709,4686
114.188713,30.725088,86
114.188713,30.748452,95
114.192273,30.633581,13
114.192273,30.65305,585
114.192273,30.804914,50
114.195833,30.464194,1870
114.195833,30.647209,1292
114.195833,30.670573,1898
114.195833,30.75624,2
114.199393,30.516762,8
114.199393,30.528444,2970
114.199393,30.551808,163
114.199393,30.575172,1
114.199393,30.746505,308
114.202953,30.514816,90
114.202953,30.639421,132
114.202953,30.654997,3123
114.206513,30.547914,4944
114.206513,30.571278,5451
114.206513,30.719247,129
114.206513,30.754293,331
114.210073,30.596588,300
114.210073,30.604376,1336
114.210073,30.616058,3928
114.213633,30.641368,3509
114.213633,30.664732,2654
114.213633,30.676414,72
114.217193,30.510922,5688
114.217193,30.662785,2518
114.217193,30.880846,111
114.220753,30.497293,291
114.220753,30.505081,14
114.220753,30.508975,1064
114.220753,30.656944,5
114.220753,30.878899,1
114.224313,30.561543,29
114.224313,30.573225,997
114.227873,30.551808,242
114.227873,30.575172,1559
114.227873,30.734823,7
114.227873,30.746505,788
114.231433,30.487558,3
114.231433,30.507028,1364
114.231433,30.725088,1119
114.234992,30.594641,1205
114.234992,30.614111,3168
114.234992,30.65305,43
114.234992,30.960671,902
114.234992,31.065808,1572
114.238552,30.168255,164
114.238552,30.386316,732
114.238552,30.534285,957
114.238552,30.569331,1
114.238552,30.705618,8791
114.242112,30.859429,277
114.245672,30.639421,1
114.245672,30.654997,11137
114.245672,30.666679,652
114.249232,30.376581,945
114.249232,30.571278,17466
114.249232,30.707565,2766
114.249232,30.719247,8251
114.249232,30.730929,4119
114.252792,30.631634,7697
114.252792,31.044391,1813
114.256352,30.368793,2257
114.256352,30.536232,660
114.256352,30.54402,4459
114.259912,30.425255,2
114.259912,30.631634,267
114.259912,31.215724,448
114.259912,31.227406,106
114.263472,30.470035,20038
114.263472,30.473929,1405
114.263472,30.497293,29
114.263472,30.505081,316
114.263472,30.56349,5202
114.267032,30.218876,10
114.267032,30.448619,699
114.267032,30.581012,4546
114.267032,30.584906,1119
114.267032,30.619952,3126
114.267032,30.767921,379
114.267032,30.989876,861
114.270592,30.462247,49
114.270592,30.485611,12
114.270592,30.645262,502
114.270592,30.680308,13723
114.270592,30.695884,378
114.274152,30.518709,633
114.274152,30.553755,1
114.274152,30.565437,52
114.277712,30.579065,8868
114.277712,30.590747,10428
114.277712,30.610217,9220
114.277712,30.625793,5215
114.277712,30.637475,3429
114.277712,30.65305,372
114.277712,30.773762,2
114.281272,30.464194,3095
114.281272,30.62774,5736
114.281272,30.647209,5682
114.284832,30.399944,160
114.284832,30.407732,3269
114.284832,30.431096,53
114.284832,30.582959,6641
114.284832,30.602429,623
114.284832,30.629687,693
114.284832,30.777656,41
114.288392,30.397997,45
114.288392,30.417467,63
114.288392,30.429149,136
114.288392,30.577118,3512
114.288392,30.623846,3245
114.288392,30.635528,454
114.291951,30.290914,732
114.291951,30.485611,3003
114.291951,30.645262,3841
114.291951,30.695884,240
114.295511,30.335694,9417
114.295511,30.553755,7050
114.295511,30.565437,4551
114.295511,30.725088,55
114.295511,30.896421,4332
114.295511,31.149527,638
114.299071,30.205248,329
114.299071,30.353217,47
114.299071,30.536232,9910
114.302631,30.510922,7748
114.302631,30.662785,2134
114.302631,30.697831,2816
114.302631,30.857482,239
114.302631,30.869164,2328
114.306191,30.314278,1803
114.306191,30.462247,368
114.306191,30.485611,1138
114.306191,30.645262,5
114.306191,30.65305,1289
114.306191,30.695884,3228
114.309751,30.440831,986
114.309751,30.452513,3069
114.309751,30.592694,26
114.309751,30.600482,147
114.309751,30.612164,2226
114.309751,30.799073,1484
114.313311,30.361005,2100
114.313311,30.376581,1748
114.313311,30.388263,856
114.313311,30.547914,2446
114.313311,30.699777,675
114.313311,30.707565,43
114.316871,30.366846,28
114.316871,30.378528,4661
114.316871,30.522603,7900
114.316871,30.538179,604
114.316871,30.549861,108
114.320431,30.43499,1
114.320431,30.458353,69
114.320431,30.481717,2386
114.320431,30.641368,3714
114.320431,30.664732,1
114.320431,30.676414,652
114.320431,30.902262,1303
114.323991,30.471982,510
114.323991,30.495346,43
114.323991,30.503134,7631
114.327551,30.251975,3105
114.327551,30.594641,1142
114.327551,30.76208,2043
114.331111,30.355164,2776
114.331111,30.561543,2992
114.331111,30.573225,2
114.331111,30.60827,1120
114.334671,30.380475,1505
114.334671,30.516762,20
114.334671,30.528444,2661
114.334671,30.551808,6
114.334671,30.886686,1203
114.338231,30.288967,226
114.338231,30.456406,21
114.338231,30.491452,1196
114.338231,30.514816,516
114.338231,30.654997,2726
114.338231,31.017133,5
114.341791,30.384369,1804
114.341791,30.540126,1901
114.341791,30.567384,3189
114.341791,30.723141,2
114.341791,31.093065,3756
114.345351,30.070907,736
114.345351,30.631634,495
114.34891,30.423308,37
114.34891,30.54402,288
114.34891,30.586853,8689
114.34891,30.598535,2
114.34891,30.606323,1
114.34891,30.618005,7509
114.34891,30.621899,4443
114.34891,30.952883,12013
114.35247,30.534285,13
114.35247,30.569331,2507
114.35603,30.337641,343
114.35603,30.520656,1845
114.35603,30.532338,467
114.35603,30.555702,2
114.35603,30.559596,691
114.35603,30.715353,776
114.35959,30.164361,16
114.35959,30.530391,3139
114.35959,30.542073,60
114.35959,30.545967,639
114.35959,30.60827,12086
114.35959,30.713406,600
114.35959,30.888633,70
114.35959,30.908103,56
114.36315,30.353217,494
114.36315,30.536232,156
114.36315,30.56349,1710
114.36315,30.894474,1699
114.36671,30.031967,1
114.36671,30.444725,1003
114.36671,30.596588,5
114.36671,30.604376,6882
114.36671,30.616058,5736
114.37027,30.392156,102
114.37027,30.403838,450
114.37027,30.633581,4338
114.37383,30.277285,239
114.37383,30.471982,300
114.37383,30.47977,394
114.37383,30.483664,1423
114.37383,30.495346,2661
114.37383,30.503134,446
114.37383,30.873058,1
114.37739,30.586853,1289
114.37739,30.598535,5695
114.37739,30.606323,1208
114.37739,30.618005,3872
114.37739,30.621899,1702
114.38095,30.339588,992
114.38095,30.382422,264
114.38095,30.530391,4653
114.38095,30.545967,27
114.38451,30.485611,299
114.38451,30.645262,16
114.38451,31.116429,764
114.38807,30.397997,162
114.38807,30.623846,14
114.38807,30.635528,3175
114.38807,31.242982,1779
114.39163,30.376581,14
114.39163,30.388263,33
114.39163,30.547914,4
114.39163,30.571278,1199
114.39163,30.719247,1215
114.39163,30.754293,516
114.39519,30.316225,284
114.39519,30.468088,91
114.39519,30.510922,5677
114.39875,30.520656,35
114.39875,30.532338,1609
114.40231,30.397997,236
114.40231,30.417467,115
114.40231,30.577118,93
114.40231,30.623846,2773
114.40231,30.635528,3
114.40231,30.806861,465
114.405869,30.364899,97
114.405869,30.41552,1
114.405869,30.532338,174
114.405869,30.703671,2156
114.405869,30.715353,616
114.405869,30.727035,61
114.409429,30.397997,644
114.409429,30.429149,117
114.409429,30.818543,181
114.409429,30.966512,17
114.412989,30.283126,329
114.412989,30.466141,1694
114.412989,30.493399,7571
114.412989,30.501187,225
114.412989,30.882793,1912
114.416549,30.534285,19
114.416549,30.62774,116
114.416549,30.705618,9067
114.420109,30.547914,70
114.420109,30.730929,25
114.420109,30.78155,2043
114.423669,30.020286,307
114.423669,30.522603,1079
114.423669,30.526497,2
114.423669,30.549861,366
114.423669,30.900315,185
114.427229,30.399944,123
114.427229,30.407732,443
114.427229,30.419414,763
114.427229,30.629687,616
114.430789,30.140998,194
114.430789,30.483664,1603
114.430789,30.49924,1001
114.430789,30.503134,5983
114.430789,30.651103,322
114.430789,30.861376,1709
114.437909,30.277285,279
114.437909,30.483664,75
114.437909,30.495346,346
114.437909,30.503134,3
114.441469,30.528444,8
114.441469,30.54402,119
114.441469,30.551808,86
114.445029,30.436937,16
114.445029,30.47977,836
114.445029,30.584906,10
114.445029,31.017133,2
114.448589,30.438884,6
114.452149,30.253922,60
114.455709,30.302596,260
114.455709,30.314278,532
114.455709,30.43499,26
114.455709,30.462247,143
114.455709,30.680308,1
114.455709,30.863323,258
114.455709,30.875005,1419
114.459269,30.471982,312
114.459269,30.503134,43
114.459269,31.079436,13
114.462828,30.022233,90
114.462828,30.43499,593
114.462828,30.516762,458
114.462828,30.528444,5
114.466388,30.526497,1
114.469948,30.438884,9
114.469948,30.598535,701
114.469948,30.606323,5
114.469948,30.621899,70
114.473508,30.401891,3
114.473508,30.425255,1720
114.473508,30.60827,59
114.480628,30.545967,36
114.480628,30.557649,430
114.480628,30.911997,2710
114.487748,30.475876,161
114.498428,30.485611,341
114.498428,30.851641,2817
114.498428,30.863323,664
114.505548,30.859429,97
114.512668,30.598535,70
114.512668,30.76208,632
114.516228,30.491452,1
114.519787,30.590747,53
114.519787,30.637475,886
114.523347,30.00471,680
114.523347,30.705618,589
114.526907,30.493399,16
114.526907,30.501187,60
114.530467,30.927573,143
114.534027,30.52455,8
114.534027,30.629687,76
114.537587,30.596588,34
114.537587,30.604376,219
114.541147,30.446672,1485
114.541147,30.987929,395
114.544707,30.503134,325
114.566067,30.503134,4
114.566067,30.651103,4103
114.566067,30.678361,8903
114.569627,30.723141,99
114.573187,30.623846,1231
114.576746,30.664732,746
114.576746,30.676414,398
114.587426,30.678361,126
114.590986,30.532338,44
114.594546,30.60827,141
114.594546,30.838012,13679
114.598106,30.516762,840
114.598106,30.551808,135
114.598106,30.575172,81
114.601666,30.596588,129
114.605226,30.489505,2
114.608786,30.686149,1197
114.612346,30.493399,165
114.612346,30.684202,807
114.619466,30.719247,4208
114.623026,30.491452,9816
114.633705,30.882793,357
114.640825,30.586853,2066
114.647945,30.894474,1423
114.651505,30.873058,2632
114.676425,30.723141,786
114.704904,30.69199,58
114.712024,30.82049,2608
114.712024,30.843853,517
114.719144,30.590747,599
114.722704,30.919785,1113
114.744064,30.919785,9166
114.747623,30.707565,597
114.758303,30.810755,3335
114.776103,30.816596,351
114.779663,30.62774,314
114.783223,30.968459,643
114.797463,30.808808,3686
114.801023,30.939255,488
114.804582,30.851641,636
114.815262,30.75624,1575
114.850862,30.923679,849
114.861541,30.902262,541
114.893581,30.806861,4279
114.95054,30.884739,239
114.979019,30.880846,2608
115.011059,30.886686,536
115.035978,30.896421,443
113.768641,30.238346,421
113.83272,30.448619,458
113.850519,30.489505,1166
113.868319,30.246134,1
113.896798,30.510922,1327
113.900358,30.438884,402
113.918158,30.433043,1
113.946638,30.616058,40
113.957317,30.450566,365
113.960877,30.3318,60
113.975117,30.452513,69
113.975117,30.600482,146
113.975117,30.612164,799
113.978677,30.39605,215
113.978677,30.629687,293
113.978677,30.76208,5721
113.982237,30.526497,2826
113.985797,30.368793,39
113.996477,30.433043,429
113.996477,30.436937,256
